1988	0	a	@USER I see his tweet. But it’s just another garbage tweet from the liberals. Contributed nothing except to add more confirmation that the liberals are out of talking points &amp; aren’t to be believed.
1989	1	a	@USER They really don't care who he is. Only that he will act as a judicial alt right operative on the Supreme Court.
1990	1	a	@USER We support you Dana in anything you do—yes you are a heck of an actress. Thank you for fighting for us. NRA Proud. MAGA. BLESSINGS DANA.
1991	1	a	@USER Oh FFS! This is just sublime. You are getting better and better
1992	0	a	@USER Hey why don’t you look at what Keith Elison of Minnesota get off your bully pulpit and do a investigation into his past abuse or do you just CHEERY PICK ……!!!
1993	1	a	@USER @USER @USER @USER @USER @USER My Dad didn’t die so ANYONE could disrespect the fabric &amp; Country he fought4. OUR Flag&amp;Country are inseparable both defended with human blood &amp;those who disrespect the flag disrespect the country! YOU ARE TO DEFEND THE FLAG &amp; THE COUNTRY you served under &amp; took oath 2defend.
1994	1	a	"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER really And then"" WHERE in the WORLD does Antifa fit into wacked out Birdlandia? And boy oh boy Birdsize also apparently believes the notion that there are people who actually ""deny climate""  I kid you not! I think Rod Serling's coming to escort Birdbrain back to 'the zone'"""
1995	1	a	@USER Bring on Amy Barrett. No hearings needed anymore and she is a candidate number one ! And she is better on real human rights. This is what the Dems want so make her SCOTUS MAGA 😆
1996	0	a	@USER @USER Apparantly that rule of law doesn't apply to Republicans/Conservatives baselessly accused by Dems
1997	1	a	@USER But she didn’t resist she actually participate freely well maybe not free she did get paid
1998	1	a	@USER You are wise.
1999	0	a	@USER @USER What difference does it make if the gun death was a “fight” or “random”! Holding parents accountable could be part of gun control legislation. Write you Congressional representatives and demand it! Until Congress deals w/ gun violence it will continue &amp; ALL Americans are at risk!
2000	0	a	@USER @USER This pope is pure satanic. God will strip him down to nothing and cast him to hells fire for his crimes
2001	0	a	@USER He ruined the brand for what? Kaepernick?
2002	0	a	@USER This guy wants to be a successful producer and he is tweeting stuff like this.
2003	1	a	@USER DANGEROUS OBNOXIOUS GARBAGE....good luck doctor
2004	0	a	@USER TICK TOCK SWAMP !! YOUR GOING TO JAIL VERY SOON !! #MAGA
2005	0	a	@USER The people of PR tried telling us this last year but you were too busy bashing trump with mayor Cruz.   To you people 3000 peoples lives were worth it to try to make Trump look bad.  You are all a disgrace!
2006	0	a	@USER As much as I dislike Antifa. I hope none of them are stupid enough to fall for this bait and end up getting themselves or someone else injured or killed
2007	1	a	@USER @USER Sorry you are having issues. Please send an email to feedback@USER with a description of your issue and the email address associated with your account. Thanks.
2008	0	a	@USER URL  And this explains why he is disrespected by idiots like urself and Korzemba
2009	1	a	@USER Liberals always be liberalling. URL
2010	0	a	@USER This is a guy who weaponized the judicial system and IRS to attack conservatives...this is a guy who couldnt grow the ec onomy over 2 percent...this is a guy who said.  Get used to it...its the new norm  This guy is a moron
2011	1	a	@USER @USER I suggest using the 2nd to remove him.
2012	1	a	@USER @USER She is probs busy over school or something
2013	1	a	@USER @USER @USER @USER Can you imagine what she is like to waitstaff who get her order wrong?
2014	1	a	"@USER @USER @USER the Free press""??? You mean mainstream corporate media??? You ought to look into what you are speaking of. I come from a line of journalists and printers that were and are an integral part of truly free press. WE are not shutting down speech, the LEFT is. Antifa. @USER"
2015	0	a	@USER Unless he is like that old skin bag Cher.  She just coming back and coming back. #stretchedface
2016	1	a	Project Veritas Footage Released of Socialist State Department Worker  URL #MAGA #KAG2020 #TCOT #TeaParty #PJNET #WinBlue2018 #UniteBlue2018 #Resist  CLEAR Hatch Act violation: FELONY. Indict this SOB!
2017	1	a	And the hits just keep on coming from the Democrats. The desperation Is palpable. #DespicableDemocrats #FactsMatter #MSMediaLies #MAGA #Republicans2018  #Trump2020 #BigRedWave #BluePuddle @USER #POTUS **Follow/Like #USAGuard - @USER on Twitter** SHARE! URL
2018	0	a	@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as stupid in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A PIG
2019	0	a	@USER @USER So is Fox News now campaigning for the fairness doctrine or is this just Republicans using the power of Congress to force private companies to broadcast whatever the gop says as truth? When will NRA TV have pro gun control NRA members on?
2020	1	a	@USER @USER Last tea party rally didn't look like the last antifa rally did it? Misfits and unsuccessful people is all that rally on left.
2021	1	a	@USER how? how is this in any way shape or form...
2022	0	a	@USER I thought this was SNL. The last guy is wearing a fucking beanie with the mindmill on itS
2023	1	a	@USER @USER   #thescore Happy Birthday Again!! Lucky Lovely Charm ka ng @USER @USER @USER @USER 💐💐💐👏👏👏👏 You Are Stunning!!🌹🌹🌹❤️❤️❤️ - HipHop ka minsan sa game ha?
2024	0	a	@USER Has this guy got acorns in his cheeks or what. Lack of walking around sense is astonishing with liberals.
2025	1	a	@USER @USER #MSM has no respect left. They have really reached the point of being the #EOTP
2026	1	a	@USER @USER 93% NEGATIVE COVERAGE SAYS YOU ARE DELUSIONAL
2027	0	a	@USER @USER is so biased against conservatives‼️everyone should drop google and use Bing or DuckDuckGo.
2028	0	a	@USER Call bullsh#t just poor losser
2029	1	a	@USER @USER I will never buy a magazine again URL
2030	1	a	@USER Degenerative behavior creeps onto our sovereignty and justice system
2031	1	a	@USER I love my wife Hannah ♥😊♥😊❤😊♥♡😍
2032	1	a	@USER @USER You don’t believe this is true fact and AC360 commentary on your tweet. Let say he is wrong in reference to Florence. But is he correct on you NOT visiting any  impacted areas. How long you will fool your base fans.  Grow up.
2033	1	a	@USER Happy dance that Serena lost. She needed taken down a notch or two.
2034	1	a	@USER You are not alone here. I didn't like The Last Jedi a bit more than Force Awakens. Cannot talk about Solo because didn't see it. But Rouge One is the other Star Wars under Disney that was good.
2035	0	a	@USER !maybe she was fucking hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired
2036	1	a	@USER That @USER only report the Conservatives in a positive way
2037	1	a	#RINO Rauner has severely failed Illinois. Touting his “turn around agenda” he gave us nothing but his “turn coat agenda”. Illinois Conservatives not have one choice #VOTE @USER for State experience! URL
2038	0	a	@USER @USER and if there is gun control in USA -who will be rounded and exterminated ??
2039	1	a	@USER @USER Sounds to me like the Pope needs counselled on confession.
2040	1	a	@USER There is shiva and she is not a boy. URL
2041	1	a	@USER @USER @USER @USER @USER Timing? They had this info in their laps? You betcha. THAT'S the chess game of politics. Nothing new here. Use things to your advantage when you need them. Doesn't make them untrue. 🤨
2042	1	a	@USER @USER She is flat out lying!
2043	1	a	@USER @USER So death tolls are determined by studies and computer programs?
2044	0	a	@USER I have you and Kaze- I need more.
2045	1	a	@USER @USER @USER @USER @USER He is complicit and took the money. He is going too !!!
2046	1	a	@USER @USER @USER @USER @USER @USER Oh and thanks for RTing my post!  #MAGA #KAG2018 yes we're gonna!
2047	1	a	@USER @USER Can't do that. BLM and Antifa morons will start looting
2048	1	a	@USER Interesting; my interpretation of the piece was that he was speaking tongue-in-cheek in relating his psychiatric condition to the gun qualifications to highlight the ironic and counter-intuitive nature of gun control laws. I thought it was a well balanced insider piece.
2049	1	a	@USER @USER ok with Andrew @USER Bully Liar touchy cheat to be kept on as a MP? On £75k? No anti bullying rules? URL … @USER @USER @USER @USER
2050	0	a	"3/ you simply gloss right over the silly emotional female, and her nothing problem. Then you delete this as you realize how horrible it is, (or perhaps someone told you), but somehow it is the fault of the liberals,"" who might misinterpret what you wrote in plain English."""
2051	1	a	@USER @USER @USER Misdrawed. Cause she is not white and blonde. Why he did that? Can you answer that?
2052	0	a	@USER Bono is clearly a racist
2053	1	a	@USER @USER Yeah he is
2054	1	a	@USER Liberals ruin everything.
2055	1	a	@USER joan is playing 4 characters this season all the way up to episode 6 so far.. pretty sure she is a main
2056	1	a	@USER Oh my goodness she is so precious! Babies make everything better! Thank you for sharing 💕
2057	1	a	@USER You are doing copy paste of the tweets of south park twitter... There are something weird on here 🤔🤔🤔
2058	1	a	#Westminster @USER #Tories @USER @USER @USER @USER WTF is going wrong with #police these days 😒😠😠😠 URL
2059	0	a	"#stcshooting To the kneejerk people crying for gun control"" after this shooting. We already HAVE very restrictive gun control. You just want a ban. It's a pity no one has politely explained to these criminals that they are supposed to obey the law."""
